rank,config,chunk_size,overlap,top_k,chunk_count,avg_faithfulness,avg_retrieval,avg_relevance,overall,timestamp
1,"chunk=1000, overlap=200, k=7",1000,200,7,215,3.67,3.62,3.67,3.65,2026-05-16 12:29:30
2,"chunk=1000, overlap=200, k=5",1000,200,5,215,3.67,3.6,3.67,3.64,2026-05-16 12:28:09
3,"chunk=1500, overlap=200, k=7",1500,200,7,140,3.67,3.57,3.67,3.63,2026-05-16 12:32:54
4,"chunk=1000, overlap=200, k=3",1000,200,3,215,3.67,3.33,3.67,3.56,2026-05-16 12:27:06
5,"chunk=1500, overlap=200, k=3",1500,200,3,140,2.33,4.0,2.33,2.89,2026-05-16 12:30:28
6,"chunk=1500, overlap=200, k=5",1500,200,5,140,2.33,3.93,2.33,2.87,2026-05-16 12:31:34
7,"chunk=500, overlap=200, k=7",500,200,7,545,2.33,3.1,2.33,2.59,2026-05-16 12:26:13
8,"chunk=500, overlap=200, k=5",500,200,5,545,2.33,2.87,2.33,2.51,2026-05-16 12:25:02
9,"chunk=500, overlap=200, k=3",500,200,3,545,2.33,2.66,2.33,2.44,2026-05-16 12:23:56
